 &plot nbnd=  20, nks=   961 /
   17.768   18.665   19.843   19.855   23.679   25.832   25.920   28.016   28.418   28.564
            0.404145  0.000000  0.404145
  -51.363  -23.306  -23.282  -23.269    2.040    3.243    9.898   10.871   10.978   12.078
   17.779   18.698   19.819   19.829   23.707   25.882   25.987   27.985   28.347   28.540
            0.405949  0.000000  0.405949
  -51.363  -23.306  -23.282  -23.269    2.070    3.210    9.896   10.870   10.976   12.076
   17.789   18.731   19.782   19.816   23.734   25.931   26.053   27.955   28.276   28.485
            0.407754  0.000000  0.407754
  -51.363  -23.306  -23.282  -23.269    2.100    3.176    9.894   10.868   10.974   12.074
   17.800   18.764   19.746   19.803   23.759   25.979   26.119   27.926   28.206   28.431
            0.409558  0.000000  0.409558
  -51.363  -23.306  -23.282  -23.269    2.129    3.144    9.892   10.866   10.972   12.072
   17.809   18.797   19.710   19.791   23.783   26.026   26.184   27.900   28.137   28.379
            0.411362  0.000000  0.411362
  -51.363  -23.306  -23.282  -23.269    2.158    3.112    9.890   10.865   10.970   12.070
   17.818   18.831   19.674   19.780   23.805   26.071   26.250   27.875   28.068   28.329
            0.413166  0.000000  0.413166
  -51.363  -23.306  -23.282  -23.269    2.186    3.080    9.888   10.864   10.969   12.068
   17.826   18.864   19.638   19.769   23.826   26.115   26.314   27.851   28.000   28.281
            0.414971  0.000000  0.414971
  -51.363  -23.306  -23.282  -23.269    2.214    3.050    9.887   10.863   10.968   12.067
   17.834   18.898   19.602   19.760   23.846   26.156   26.378   27.830   27.933   28.236
            0.416775  0.000000  0.416775
  -51.363  -23.306  -23.282  -23.269    2.241    3.021    9.885   10.862   10.966   12.065
   17.841   18.931   19.567   19.751   23.863   26.195   26.442   27.810   27.867   28.193
            0.418579  0.000000  0.418579
  -51.363  -23.306  -23.282  -23.269    2.267    2.992    9.884   10.861   10.965   12.064
   17.847   18.965   19.531   19.743   23.879   26.232   26.503   27.792   27.802   28.153
            0.420383  0.000000  0.420383
  -51.363  -23.306  -23.282  -23.269    2.291    2.966    9.883   10.860   10.964   12.063
   17.853   18.998   19.496   19.736   23.893   26.266   26.564   27.740   27.777   28.117
            0.422187  0.000000  0.422187
  -51.363  -23.306  -23.282  -23.269    2.314    2.941    9.882   10.859   10.963   12.062
   17.858   19.032   19.461   19.730   23.906   26.296   26.622   27.680   27.763   28.084
            0.423992  0.000000  0.423992
  -51.363  -23.306  -23.282  -23.269    2.336    2.918    9.881   10.858   10.963   12.062
   17.862   19.065   19.427   19.725   23.916   26.322   26.676   27.624   27.751   28.056
            0.425796  0.000000  0.425796
  -51.363  -23.306  -23.282  -23.269    2.354    2.899    9.881   10.858   10.962   12.061
   17.866   19.098   19.393   19.720   23.925   26.345   26.726   27.572   27.742   28.032
            0.427600  0.000000  0.427600
  -51.363  -23.306  -23.282  -23.269    2.370    2.882    9.880   10.858   10.962   12.060
   17.868   19.131   19.360   19.717   23.932   26.362   26.770   27.528   27.734   28.012
            0.429404  0.000000  0.429404
  -51.363  -23.306  -23.282  -23.269    2.381    2.870    9.880   10.857   10.961   12.060
   17.870   19.161   19.329   19.715   23.936   26.375   26.805   27.492   27.729   27.998
            0.431208  0.000000  0.431208
  -51.363  -23.306  -23.282  -23.269    2.388    2.862    9.880   10.857   10.961   12.060
   17.872   19.187   19.302   19.713   23.939   26.383   26.827   27.469   27.725   27.990
            0.433013  0.000000  0.433013
  -51.363  -23.306  -23.282  -23.269    2.391    2.860    9.879   10.857   10.961   12.060
   17.872   19.198   19.291   19.713   23.940   26.386   26.835   27.461   27.724   27.987
            0.434817  0.000000  0.431208
  -51.363  -23.306  -23.282  -23.269    2.391    2.860    9.878   10.858   10.960   12.061
   17.869   19.192   19.294   19.719   23.940   26.386   26.834   27.462   27.726   27.987
            0.436621  0.000000  0.429404
  -51.363  -23.306  -23.282  -23.269    2.391    2.860    9.876   10.861   10.957   12.064
   17.859   19.174   19.304   19.738   23.939   26.385   26.831   27.463   27.729   27.986
            0.438425  0.000000  0.427600
  -51.363  -23.306  -23.282  -23.269    2.392    2.860    9.871   10.867   10.952   12.070
   17.844   19.146   19.319   19.766   23.938   26.384   26.826   27.465   27.735   27.984
            0.440230  0.000000  0.425796
  -51.363  -23.306  -23.282  -23.269    2.392    2.861    9.864   10.875   10.945   12.078
   17.823   19.111   19.341   19.802   23.936   26.383   26.819   27.468   27.742   27.982
            0.442034  0.000000  0.423992
  -51.363  -23.306  -23.282  -23.270    2.393    2.862    9.856   10.884   10.936   12.087
   17.797   19.071   19.368   19.843   23.933   26.381   26.810   27.472   27.752   27.979
            0.443838  0.000000  0.422187
  -51.363  -23.306  -23.282  -23.270    2.393    2.863    9.846   10.896   10.925   12.099
   17.767   19.026   19.400   19.888   23.930   26.379   26.800   27.477   27.764   27.976
            0.445642  0.000000  0.420383
  -51.363  -23.306  -23.282  -23.270    2.394    2.864    9.834   10.909   10.912   12.113
   17.732   18.980   19.436   19.936   23.926   26.377   26.788   27.482   27.778   27.972
            0.447446  0.000000  0.418579
  -51.363  -23.306  -23.282  -23.270    2.395    2.865    9.821   10.898   10.924   12.128
   17.694   18.931   19.476   19.986   23.922   26.374   26.774   27.489   27.793   27.967
            0.449251  0.000000  0.416775
  -51.363  -23.306  -23.282  -23.270    2.396    2.866    9.807   10.883   10.941   12.146
   17.653   18.881   19.519   20.038   23.917   26.371   26.759   27.496   27.810   27.962
            0.451055  0.000000  0.414971
  -51.363  -23.306  -23.282  -23.270    2.398    2.867    9.791   10.866   10.959   12.164
   17.609   18.830   19.565   20.091   23.912   26.367   26.743   27.504   27.828   27.956
            0.452859  0.000000  0.413166
  -51.363  -23.306  -23.282  -23.270    2.399    2.869    9.775   10.848   10.979   12.184
   17.563   18.778   19.614   20.145   23.906   26.363   26.726   27.513   27.848   27.949
            0.454663  0.000000  0.411362
  -51.363  -23.306  -23.282  -23.270    2.401    2.871    9.757   10.829   10.999   12.205
   17.514   18.725   19.664   20.199   23.900   26.359   26.708   27.523   27.869   27.943
            0.456468  0.000000  0.409558
  -51.363  -23.306  -23.282  -23.270    2.402    2.873    9.739   10.809   11.021   12.228
   17.464   18.672   19.717   20.254   23.893   26.355   26.689   27.533   27.891   27.935
            0.458272  0.000000  0.407754
  -51.363  -23.306  -23.282  -23.270    2.404    2.875    9.719   10.788   11.044   12.251
   17.413   18.619   19.772   20.310   23.885   26.350   26.670   27.544   27.914   27.927
            0.460076  0.000000  0.405949
  -51.363  -23.306  -23.282  -23.270    2.406    2.877    9.699   10.766   11.068   12.276
   17.360   18.566   19.828   20.366   23.877   26.345   26.649   27.556   27.919   27.938
            0.461880  0.000000  0.404145
  -51.363  -23.306  -23.282  -23.270    2.408    2.879    9.679   10.743   11.093   12.301
   17.306   18.512   19.885   20.423   23.869   26.339   26.628   27.569   27.910   27.963
            0.463684  0.000000  0.402341
  -51.363  -23.306  -23.282  -23.270    2.411    2.882    9.658   10.720   11.119   12.328
   17.251   18.458   19.943   20.479   23.860   26.334   26.607   27.583   27.900   27.988
            0.465489  0.000000  0.400537
  -51.363  -23.306  -23.282  -23.270    2.413    2.884    9.636   10.696   11.146   12.355
   17.196   18.404   20.003   20.537   23.851   26.328   26.585   27.597   27.891   28.014
            0.467293  0.000000  0.398733
  -51.363  -23.306  -23.282  -23.270    2.415    2.887    9.614   10.672   11.173   12.382
   17.139   18.351   20.063   20.594   23.841   26.321   26.563   27.612   27.880   28.041
            0.469097  0.000000  0.396928
  -51.363  -23.306  -23.282  -23.270    2.418    2.890    9.591   10.647   11.201   12.411
   17.082   18.297   20.124   20.651   23.831   26.315   26.540   27.628   27.870   28.069
            0.470901  0.000000  0.395124
  -51.363  -23.306  -23.282  -23.270    2.421    2.893    9.569   10.622   11.229   12.440
   17.025   18.243   20.186   20.709   23.820   26.308   26.517   27.645   27.859   28.097
            0.472706  0.000000  0.393320
  -51.363  -23.306  -23.282  -23.270    2.424    2.896    9.546   10.596   11.258   12.469
   16.967   18.189   20.249   20.767   23.809   26.301   26.494   27.662   27.847   28.125
            0.474510  0.000000  0.391516
  -51.363  -23.306  -23.282  -23.270    2.427    2.900    9.522   10.571   11.288   12.499
   16.909   18.135   20.312   20.824   23.797   26.294   26.471   27.680   27.836   28.154
            0.476314  0.000000  0.389711
  -51.363  -23.306  -23.282  -23.270    2.430    2.903    9.499   10.544   11.318   12.530
   16.850   18.081   20.375   20.882   23.785   26.286   26.447   27.698   27.824   28.183
            0.478118  0.000000  0.387907
  -51.363  -23.306  -23.282  -23.270    2.433    2.907    9.475   10.518   11.348   12.560
   16.791   18.028   20.440   20.940   23.773   26.279   26.423   27.718   27.812   28.213
            0.479922  0.000000  0.386103
  -51.363  -23.306  -23.282  -23.270    2.437    2.911    9.451   10.491   11.379   12.592
   16.732   17.974   20.504   20.999   23.760   26.271   26.400   27.737   27.799   28.243
            0.481727  0.000000  0.384299
  -51.363  -23.306  -23.282  -23.270    2.441    2.915    9.427   10.465   11.410   12.623
   16.673   17.921   20.569   21.057   23.747   26.263   26.376   27.758   27.786   28.274
            0.483531  0.000000  0.382495
  -51.363  -23.306  -23.282  -23.270    2.444    2.919    9.403   10.438   11.442   12.655
   16.613   17.868   20.634   21.115   23.734   26.255   26.352   27.774   27.779   28.305
            0.485335  0.000000  0.380690
  -51.363  -23.306  -23.282  -23.270    2.448    2.923    9.379   10.410   11.474   12.687
   16.554   17.815   20.700   21.174   23.720   26.247   26.327   27.760   27.801   28.336
            0.487139  0.000000  0.378886
  -51.363  -23.306  -23.283  -23.270    2.452    2.927    9.354   10.383   11.507   12.719
   16.494   17.762   20.766   21.232   23.706   26.238   26.303   27.747   27.823   28.367
            0.488944  0.000000  0.377082
  -51.363  -23.306  -23.283  -23.271    2.456    2.932    9.330   10.356   11.540   12.752
   16.434   17.709   20.832   21.290   23.692   26.230   26.279   27.734   27.846   28.399
            0.490748  0.000000  0.375278
  -51.363  -23.306  -23.283  -23.271    2.461    2.937    9.306   10.328   11.573   12.785
   16.374   17.656   20.899   21.349   23.678   26.221   26.255   27.720   27.870   28.431
            0.492552  0.000000  0.373473
  -51.363  -23.306  -23.283  -23.271    2.465    2.942    9.281   10.301   11.606   12.818
   16.314   17.603   20.965   21.407   23.663   26.212   26.230   27.706   27.894   28.463
            0.494356  0.000000  0.371669
  -51.363  -23.306  -23.283  -23.271    2.470    2.947    9.257   10.273   11.640   12.851
   16.254   17.551   21.032   21.466   23.648   26.203   26.206   27.692   27.919   28.495
            0.496160  0.000000  0.369865
  -51.363  -23.306  -23.283  -23.271    2.474    2.952    9.232   10.246   11.674   12.884
   16.194   17.499   21.099   21.524   23.632   26.182   26.194   27.678   27.944   28.528
            0.497965  0.000000  0.368061
  -51.363  -23.306  -23.283  -23.271    2.479    2.957    9.208   10.218   11.708   12.918
   16.134   17.447   21.167   21.582   23.616   26.157   26.186   27.665   27.969   28.561
            0.499769  0.000000  0.366257
  -51.363  -23.306  -23.283  -23.271    2.484    2.963    9.184   10.190   11.743   12.951
   16.074   17.395   21.234   21.641   23.601   26.133   26.177   27.650   27.996   28.594
            0.501573  0.000000  0.364452
  -51.363  -23.306  -23.283  -23.271    2.489    2.968    9.159   10.163   11.778   12.985
   16.013   17.344   21.302   21.699   23.585   26.109   26.168   27.636   28.022   28.627
            0.503377  0.000000  0.362648
  -51.363  -23.306  -23.283  -23.271    2.494    2.974    9.135   10.135   11.813   13.019
   15.953   17.293   21.369   21.757   23.568   26.085   26.158   27.622   28.050   28.661
            0.505181  0.000000  0.360844
  -51.362  -23.306  -23.283  -23.271    2.500    2.980    9.110   10.107   11.848   13.053
   15.893   17.241   21.437   21.816   23.552   26.060   26.149   27.608   28.077   28.694
            0.506986  0.000000  0.359040
  -51.362  -23.305  -23.283  -23.271    2.505    2.986    9.086   10.079   11.884   13.087
   15.833   17.191   21.505   21.874   23.535   26.036   26.140   27.594   28.106   28.728
            0.508790  0.000000  0.357235
  -51.362  -23.305  -23.283  -23.271    2.511    2.992    9.062   10.052   11.919   13.120
   15.773   17.140   21.573   21.932   23.518   26.012   26.132   27.580   28.134   28.762
            0.510594  0.000000  0.355431
  -51.362  -23.305  -23.283  -23.272    2.517    2.998    9.038   10.024   11.955   13.154
   15.713   17.090   21.641   21.990   23.501   25.988   26.123   27.567   28.164   28.796
            0.512398  0.000000  0.353627
  -51.362  -23.305  -23.283  -23.272    2.523    3.005    9.013    9.997   11.991   13.188
   15.653   17.040   21.709   22.048   23.484   25.964   26.114   27.553   28.193   28.831
            0.514203  0.000000  0.351823
  -51.362  -23.305  -23.283  -23.272    2.529    3.012    8.989    9.969   12.028   13.222
   15.593   16.991   21.777   22.106   23.466   25.940   26.105   27.539   28.223   28.865
            0.516007  0.000000  0.350019
  -51.362  -23.305  -23.283  -23.272    2.535    3.018    8.965    9.941   12.065   13.256
   15.533   16.941   21.845   22.164   23.449   25.917   26.096   27.526   28.254   28.900
            0.517811  0.000000  0.348214
  -51.362  -23.305  -23.283  -23.272    2.541    3.025    8.941    9.914   12.101   13.290
   15.474   16.892   21.913   22.221   23.431   25.893   26.088   27.512   28.284   28.934
            0.519615  0.000000  0.346410
  -51.362  -23.305  -23.283  -23.272    2.548    3.032    8.918    9.887   12.138   13.323
   15.414   16.844   21.981   22.279   23.413   25.869   26.079   27.499   28.316   28.969
            0.521419  0.000000  0.344606
  -51.362  -23.305  -23.283  -23.272    2.554    3.040    8.894    9.859   12.176   13.357
   15.354   16.796   22.049   22.336   23.395   25.846   26.071   27.486   28.347   29.004
            0.523224  0.000000  0.342802
  -51.362  -23.305  -23.283  -23.272    2.561    3.047    8.870    9.832   12.213   13.390
   15.295   16.748   22.117   22.393   23.377   25.822   26.063   27.473   28.379   29.039
            0.525028  0.000000  0.340998
  -51.362  -23.305  -23.284  -23.272    2.568    3.054    8.846    9.805   12.251   13.423
   15.235   16.701   22.185   22.450   23.359   25.799   26.055   27.460   28.412   29.074
            0.526832  0.000000  0.339193
  -51.362  -23.305  -23.284  -23.272    2.575    3.062    8.823    9.778   12.289   13.456
   15.176   16.654   22.252   22.507   23.341   25.775   26.048   27.448   28.445   29.110
            0.528636  0.000000  0.337389
  -51.362  -23.305  -23.284  -23.273    2.582    3.070    8.799    9.751   12.327   13.489
   15.117   16.608   22.320   22.563   23.323   25.752   26.040   27.436   28.478   29.145
            0.530441  0.000000  0.335585
  -51.362  -23.305  -23.284  -23.273    2.589    3.078    8.776    9.724   12.365   13.521
   15.058   16.562   22.388   22.620   23.304   25.729   26.033   27.424   28.512   29.181
            0.532245  0.000000  0.333781
  -51.362  -23.305  -23.284  -23.273    2.597    3.086    8.753    9.697   12.403   13.553
   14.999   16.517   22.455   22.676   23.286   25.706   26.026   27.412   28.546   29.216
            0.534049  0.000000  0.331976
  -51.362  -23.305  -23.284  -23.273    2.604    3.094    8.730    9.670   12.442   13.585
   14.940   16.472   22.522   22.732   23.267   25.683   26.020   27.401   28.580   29.252
            0.535853  0.000000  0.330172
  -51.362  -23.305  -23.284  -23.273    2.612    3.103    8.706    9.643   12.480   13.616
   14.881   16.428   22.589   22.787   23.248   25.660   26.014   27.390   28.614   29.287
            0.537657  0.000000  0.328368
  -51.362  -23.305  -23.284  -23.273    2.620    3.111    8.683    9.616   12.519   13.647
   14.822   16.385   22.655   22.842   23.230   25.637   26.008   27.380   28.649   29.323
            0.539462  0.000000  0.326564
  -51.362  -23.305  -23.284  -23.273    2.628    3.120    8.661    9.590   12.558   13.678
   14.763   16.342   22.722   22.897   23.211   25.615   26.002   27.370   28.685   29.359
            0.541266  0.000000  0.324760
  -51.362  -23.305  -23.284  -23.273    2.636    3.129    8.638    9.563   12.598   13.707
   14.705   16.301   22.788   22.952   23.192   25.592   25.997   27.360   28.720   29.395
            0.543070  0.000000  0.322955
  -51.362  -23.305  -23.284  -23.274    2.644    3.138    8.615    9.537   12.637   13.737
   14.646   16.260   22.854   23.006   23.173   25.570   25.993   27.351   28.756   29.431
            0.544874  0.000000  0.321151
  -51.362  -23.305  -23.284  -23.274    2.653    3.147    8.593    9.511   12.677   13.765
   14.588   16.220   22.919   23.060   23.155   25.547   25.989   27.342   28.792   29.467
            0.546679  0.000000  0.319347
  -51.362  -23.305  -23.284  -23.274    2.661    3.156    8.570    9.484   12.716   13.793
   14.529   16.181   22.984   23.114   23.136   25.525   25.985   27.334   28.829   29.503
            0.548483  0.000000  0.317543
  -51.362  -23.305  -23.284  -23.274    2.670    3.165    8.548    9.458   12.756   13.820
   14.471   16.143   23.048   23.117   23.167   25.503   25.983   27.327   28.866   29.539
            0.550287  0.000000  0.315738
  -51.362  -23.304  -23.284  -23.274    2.679    3.175    8.526    9.432   12.796   13.846
   14.413   16.106   23.098   23.112   23.219   25.481   25.981   27.319   28.903   29.575
            0.552091  0.000000  0.313934
  -51.362  -23.304  -23.284  -23.274    2.687    3.185    8.503    9.406   12.837   13.871
   14.355   16.071   23.079   23.175   23.271   25.459   25.979   27.313   28.940   29.611
            0.553895  0.000000  0.312130
  -51.362  -23.304  -23.285  -23.274    2.697    3.194    8.481    9.381   12.877   13.895
   14.298   16.037   23.060   23.238   23.323   25.437   25.978   27.307   28.978   29.647
            0.555700  0.000000  0.310326
  -51.362  -23.304  -23.285  -23.274    2.706    3.204    8.459    9.355   12.918   13.917
   14.240   16.004   23.041   23.300   23.374   25.416   25.978   27.302   29.016   29.683
            0.557504  0.000000  0.308522
  -51.362  -23.304  -23.285  -23.275    2.715    3.214    8.438    9.329   12.958   13.939
   14.182   15.973   23.022   23.362   23.424   25.394   25.979   27.297   29.055   29.719
            0.559308  0.000000  0.306717
  -51.362  -23.304  -23.285  -23.275    2.725    3.225    8.416    9.304   12.999   13.959
   14.125   15.943   23.003   23.422   23.474   25.373   25.981   27.293   29.093   29.755
            0.561112  0.000000  0.304913
  -51.362  -23.304  -23.285  -23.275    2.734    3.235    8.394    9.278   13.040   13.977
   14.068   15.916   22.984   23.482   23.524   25.351   25.984   27.290   29.132   29.791
            0.562917  0.000000  0.303109
  -51.362  -23.304  -23.285  -23.275    2.744    3.246    8.373    9.253   13.082   13.994
   14.010   15.890   22.965   23.541   23.572   25.330   25.988   27.288   29.171   29.826
            0.564721  0.000000  0.301305
  -51.362  -23.304  -23.285  -23.275    2.754    3.256    8.352    9.228   13.123   13.953
   14.008   15.866   22.946   23.598   23.620   25.309   25.993   27.287   29.210   29.862
            0.566525  0.000000  0.299500
  -51.362  -23.304  -23.285  -23.275    2.764    3.267    8.330    9.203   13.164   13.896
   14.021   15.845   22.927   23.655   23.667   25.288   26.000   27.286   29.250   29.898
            0.568329  0.000000  0.297696
  -51.362  -23.304  -23.285  -23.275    2.774    3.278    8.309    9.178   13.206   13.840
   14.032   15.825   22.909   23.710   23.714   25.267   26.008   27.286   29.290   29.933
            0.570133  0.000000  0.295892
  -51.362  -23.304  -23.285  -23.276    2.784    3.289    8.288    9.153   13.248   13.783
   14.041   15.809   22.890   23.760   23.765   25.246   26.017   27.288   29.330   29.969
            0.571938  0.000000  0.294088
  -51.362  -23.304  -23.285  -23.276    2.795    3.300    8.267    9.128   13.290   13.726
   14.047   15.794   22.871   23.804   23.818   25.225   26.027   27.290   29.370   30.004
            0.573742  0.000000  0.292284
  -51.362  -23.304  -23.285  -23.276    2.805    3.312    8.247    9.104   13.332   13.670
   14.051   15.782   22.852   23.848   23.869   25.205   26.040   27.293   29.411   30.039
            0.575546  0.000000  0.290479
  -51.362  -23.304  -23.285  -23.276    2.816    3.323    8.226    9.079   13.375   13.613
   14.053   15.773   22.833   23.891   23.919   25.185   26.053   27.297   29.452   30.074
            0.577350  0.000000  0.288675
  -51.362  -23.304  -23.286  -23.276    2.827    3.335    8.206    9.055   13.417   13.557
   14.052   15.767   22.815   23.934   23.967   25.164   26.069   27.303   29.493   30.109
            0.579154  0.000000  0.286871
  -51.362  -23.304  -23.286  -23.276    2.838    3.347    8.185    9.031   13.460   13.501
   14.049   15.763   22.796   23.975   24.014   25.144   26.087   27.309   29.534   30.143
            0.580959  0.000000  0.285067
  -51.362  -23.304  -23.286  -23.277    2.849    3.359    8.165    9.007   13.445   13.502
   14.043   15.762   22.777   24.015   24.059   25.124   26.106   27.317   29.576   30.178
            0.582763  0.000000  0.283262
  -51.362  -23.304  -23.286  -23.277    2.860    3.371    8.145    8.983   13.390   13.545
   14.035   15.764   22.759   24.054   24.102   25.104   26.127   27.326   29.618   30.211
            0.584567  0.000000  0.281458
  -51.362  -23.303  -23.286  -23.277    2.872    3.383    8.125    8.959   13.334   13.588
   14.024   15.768   22.740   24.092   24.143   25.084   26.151   27.336   29.660   30.245
            0.586371  0.000000  0.279654
  -51.362  -23.303  -23.286  -23.277    2.883    3.395    8.105    8.935   13.278   13.632
   14.011   15.775   22.722   24.129   24.182   25.064   26.176   27.347   29.702   30.278
            0.588176  0.000000  0.277850
  -51.362  -23.303  -23.286  -23.277    2.895    3.408    8.085    8.911   13.223   13.675
   13.996   15.784   22.703   24.165   24.219   25.045   26.204   27.360   29.744   30.311
            0.589980  0.000000  0.276046
  -51.362  -23.303  -23.286  -23.277    2.907    3.420    8.065    8.888   13.168   13.719
   13.978   15.796   22.685   24.199   24.254   25.025   26.234   27.374   29.787   30.344
            0.591784  0.000000  0.274241
  -51.362  -23.303  -23.286  -23.277    2.919    3.433    8.046    8.865   13.112   13.762
   13.959   15.810   22.667   24.233   24.287   25.006   26.266   27.389   29.830   30.376
            0.593588  0.000000  0.272437
  -51.362  -23.303  -23.286  -23.278    2.931    3.446    8.027    8.841   13.057   13.806
   13.937   15.826   22.648   24.265   24.318   24.987   26.301   27.406   29.873   30.407
            0.595392  0.000000  0.270633
  -51.362  -23.303  -23.286  -23.278    2.943    3.459    8.007    8.818   13.003   13.850
   13.914   15.844   22.630   24.296   24.346   24.968   26.337   27.424   29.916   30.438
            0.597197  0.000000  0.268829
  -51.362  -23.303  -23.286  -23.278    2.955    3.472    7.988    8.795   12.948   13.889
   13.894   15.864   22.612   24.326   24.373   24.949   26.376   27.443   29.960   30.468
            0.599001  0.000000  0.267024
  -51.362  -23.303  -23.287  -23.278    2.968    3.485    7.969    8.772   12.893   13.862
   13.938   15.886   22.594   24.354   24.398   24.930   26.417   27.464   30.003   30.497
            0.600805  0.000000  0.265220
  -51.362  -23.303  -23.287  -23.278    2.980    3.499    7.950    8.749   12.839   13.834
   13.983   15.910   22.576   24.381   24.421   24.911   26.460   27.486   30.047   30.526
            0.602609  0.000000  0.263416
  -51.362  -23.303  -23.287  -23.278    2.993    3.512    7.931    8.727   12.784   13.805
   14.027   15.935   22.558   24.407   24.441   24.893   26.505   27.510   30.091   30.554
            0.604414  0.000000  0.261612
  -51.362  -23.303  -23.287  -23.279    3.006    3.526    7.913    8.704   12.730   13.774
   14.072   15.961   22.540   24.432   24.461   24.874   26.552   27.535   30.135   30.581
            0.606218  0.000000  0.259808
  -51.362  -23.303  -23.287  -23.279    3.019    3.540    7.894    8.682   12.676   13.742
   14.117   15.989   22.522   24.455   24.478   24.856   26.601   27.562   30.180   30.607
            0.608022  0.000000  0.258003
  -51.362  -23.303  -23.287  -23.279    3.032    3.553    7.876    8.659   12.622   13.709
   14.162   16.018   22.505   24.478   24.493   24.837   26.652   27.590   30.224   30.631
            0.609826  0.000000  0.256199
  -51.362  -23.303  -23.287  -23.279    3.045    3.568    7.858    8.637   12.568   13.676
   14.207   16.049   22.487   24.498   24.507   24.819   26.705   27.620   30.269   30.655
            0.611630  0.000000  0.254395
  -51.362  -23.303  -23.287  -23.279    3.059    3.582    7.839    8.615   12.515   13.641
   14.252   16.080   22.470   24.518   24.520   24.801   26.759   27.650   30.314   30.677
            0.613435  0.000000  0.252591
  -51.362  -23.302  -23.287  -23.279    3.073    3.596    7.821    8.593   12.461   13.606
   14.298   16.112   22.452   24.531   24.536   24.783   26.815   27.683   30.359   30.697
            0.615239  0.000000  0.250787
  -51.362  -23.302  -23.287  -23.280    3.086    3.610    7.803    8.572   12.408   13.570
   14.343   16.146   22.435   24.540   24.553   24.766   26.872   27.716   30.405   30.716
            0.617043  0.000000  0.248982
  -51.362  -23.302  -23.287  -23.280    3.100    3.625    7.786    8.550   12.355   13.533
   14.389   16.180   22.417   24.549   24.569   24.748   26.930   27.751   30.450   30.733
            0.618847  0.000000  0.247178
  -51.362  -23.302  -23.288  -23.280    3.114    3.640    7.768    8.528   12.301   13.496
   14.435   16.215   22.400   24.556   24.584   24.730   26.990   27.788   30.496   30.749
            0.620652  0.000000  0.245374
  -51.362  -23.302  -23.288  -23.280    3.128    3.655    7.750    8.507   12.249   13.458
   14.481   16.250   22.383   24.562   24.598   24.713   27.051   27.825   30.542   30.762
            0.622456  0.000000  0.243570
  -51.362  -23.302  -23.288  -23.280    3.143    3.670    7.733    8.486   12.196   13.420
   14.527   16.286   22.366   24.568   24.610   24.696   27.114   27.864   30.588   30.773
            0.624260  0.000000  0.241765
  -51.362  -23.302  -23.288  -23.280    3.157    3.685    7.716    8.465   12.143   13.381
   14.574   16.323   22.349   24.572   24.622   24.679   27.177   27.905   30.634   30.781
            0.626064  0.000000  0.239961
  -51.362  -23.302  -23.288  -23.281    3.172    3.700    7.699    8.444   12.090   13.342
   14.620   16.361   22.332   24.575   24.632   24.662   27.241   27.946   30.681   30.787
            0.627868  0.000000  0.238157
  -51.362  -23.302  -23.288  -23.281    3.186    3.715    7.682    8.423   12.038   13.302
   14.667   16.399   22.316   24.578   24.641   24.645   27.306   27.988   30.727   30.790
            0.629673  0.000000  0.236353
  -51.362  -23.302  -23.288  -23.281    3.201    3.731    7.665    8.402   11.986   13.263
   14.713   16.437   22.299   24.579   24.628   24.650   27.372   28.032   30.774   30.790
            0.631477  0.000000  0.234549
  -51.362  -23.302  -23.288  -23.281    3.216    3.746    7.648    8.381   11.934   13.223
   14.760   16.476   22.282   24.580   24.611   24.657   27.439   28.077   30.788   30.821
            0.633281  0.000000  0.232744
  -51.362  -23.302  -23.288  -23.281    3.231    3.762    7.631    8.361   11.882   13.183
   14.807   16.515   22.266   24.581   24.595   24.663   27.507   28.123   30.782   30.868
            0.635085  0.000000  0.230940
  -51.362  -23.302  -23.288  -23.281    3.246    3.778    7.615    8.340   11.830   13.142
   14.854   16.555   22.250   24.578   24.581   24.669   27.575   28.169   30.773   30.915
            0.636890  0.000000  0.229136
  -51.362  -23.302  -23.288  -23.282    3.262    3.794    7.598    8.320   11.778   13.102
   14.902   16.595   22.233   24.562   24.580   24.674   27.644   28.217   30.760   30.963
            0.638694  0.000000  0.227332
  -51.362  -23.302  -23.289  -23.282    3.277    3.810    7.582    8.300   11.726   13.061
   14.949   16.636   22.217   24.546   24.579   24.678   27.713   28.266   30.745   31.010
            0.640498  0.000000  0.225527
  -51.362  -23.301  -23.289  -23.282    3.293    3.826    7.566    8.280   11.675   13.020
   14.997   16.677   22.201   24.530   24.577   24.681   27.783   28.316   30.725   31.058
            0.642302  0.000000  0.223723
  -51.362  -23.301  -23.289  -23.282    3.309    3.842    7.550    8.260   11.624   12.979
   15.044   16.718   22.185   24.514   24.575   24.683   27.853   28.366   30.703   31.106
            0.644106  0.000000  0.221919
  -51.362  -23.301  -23.289  -23.282    3.325    3.859    7.534    8.240   11.573   12.938
   15.092   16.759   22.169   24.498   24.573   24.685   27.924   28.417   30.677   31.154
            0.645911  0.000000  0.220115
  -51.362  -23.301  -23.289  -23.283    3.341    3.875    7.519    8.221   11.522   12.897
   15.140   16.801   22.154   24.482   24.570   24.686   27.996   28.469   30.648   31.202
            0.647715  0.000000  0.218311
  -51.362  -23.301  -23.289  -23.283    3.357    3.892    7.503    8.201   11.471   12.856
   15.188   16.843   22.138   24.467   24.566   24.687   28.068   28.522   30.616   31.250
            0.649519  0.000000  0.216506
  -51.362  -23.301  -23.289  -23.283    3.373    3.909    7.487    8.182   11.420   12.814
